Textbox12,fips,county,state,ruc_code,%_1970,%_1980,%_1990,%_2000,ID2012,%_2010
2017-2021,48195,Hansford,Texas,7,8.5,12.4,15.3,18.6,21.1,23.7
2017-2021,48197,Hardeman,Texas,9,5.3,10.3,11,12.8,17,15.8
2017-2021,48199,Hardin,Texas,2,6.4,9.1,9.7,13,15,18.7
2017-2021,48201,Harris,Texas,1,14.7,23,25.4,26.9,28.1,32.5
2017-2021,48203,Harrison,Texas,4,9,12.3,12.7,15.4,18.2,21.1
2017-2021,48205,Hartley,Texas,7,11.2,18.2,19.7,17.6,19.8,23.1
2017-2021,48207,Haskell,Texas,6,4.6,10.9,9,14.4,14.8,17.7
2017-2021,48209,Hays,Texas,1,15.6,22.6,26.4,31.3,36,38.7
2017-2021,48211,Hemphill,Texas,7,6.9,9.5,12.3,17.9,17.6,21.7
2017-2021,48213,Henderson,Texas,4,5.6,8.4,10.3,12.1,14.2,18.2
2017-2021,48215,Hidalgo,Texas,2,7.3,10.8,11.5,12.9,15.6,19.5
2017-2021,48217,Hill,Texas,6,5.1,8,10.7,12.5,14.6,17.3
2017-2021,48219,Hockley,Texas,6,6.9,9.9,12.4,13.6,18.9,17
2017-2021,48221,Hood,Texas,1,7.1,13.1,15.2,20.5,23,30.4
2017-2021,48223,Hopkins,Texas,6,6.5,10.3,11.2,15.1,15.2,21
2017-2021,48225,Houston,Texas,7,5.2,7.8,10.1,12.2,14.1,14.3
2017-2021,48227,Howard,Texas,4,9.1,10,11.8,11.1,11.2,13.7
2017-2021,48229,Hudspeth,Texas,2,9.8,9.3,8,9.7,9.6,8.4
2017-2021,48231,Hunt,Texas,1,12.1,13.7,15.9,16.8,17.3,21.3
2017-2021,48233,Hutchinson,Texas,6,10,12.4,13,14.3,14.5,16.6
2017-2021,48235,Irion,Texas,3,5.8,11.6,13.8,21.5,10.2,18.3
2017-2021,48237,Jack,Texas,6,5.2,6.7,11,12.8,12.1,14.8
2017-2021,48239,Jackson,Texas,6,5.1,8.8,10.2,12.8,16.8,15.5
2017-2021,48241,Jasper,Texas,6,5.3,7.7,8.3,10.5,11.8,13.1
2017-2021,48243,Jeff Davis,Texas,9,11.6,22.4,25.1,35.1,30.6,27.2
2017-2021,48245,Jefferson,Texas,2,9.5,13.6,15.5,16.3,18.1,19.1
2017-2021,48247,Jim Hogg,Texas,6,3.8,9.4,11.2,9.5,9.8,13.2
2017-2021,48249,Jim Wells,Texas,4,6.5,8.8,9.4,10.9,11.9,15.6
2017-2021,48251,Johnson,Texas,1,6,10.5,11.5,13.8,15.8,20.5
2017-2021,48253,Jones,Texas,3,5.1,9.9,10.9,8.2,9.5,12.1
2017-2021,48255,Karnes,Texas,6,5.1,8.6,8.9,9.4,10.5,15.9
2017-2021,48257,Kaufman,Texas,1,5,10.7,10.9,12.3,17.4,22.2
2017-2021,48259,Kendall,Texas,1,8.1,17.2,19.9,31.4,38.8,47.5
2017-2021,48261,Kenedy,Texas,9,6,16.6,7.8,20.3,12.1,3.9
2017-2021,48263,Kent,Texas,9,2.4,9.8,10.3,15.1,20.9,32.8
2017-2021,48265,Kerr,Texas,4,10.7,16.8,20.2,23.3,29.3,29.1
2017-2021,48267,Kimble,Texas,7,7.1,8,12.4,17.3,17.9,28.1
2017-2021,48269,King,Texas,9,3.4,8.1,24.5,24.6,23.5,25.3
2017-2021,48271,Kinney,Texas,7,2.9,7.4,11,17.7,16,16.7
2017-2021,48273,Kleberg,Texas,4,15.1,18.1,18.9,20.4,22.5,23
2017-2021,48275,Knox,Texas,9,4.5,9.5,10.9,11.8,12.6,14.9
2017-2021,48277,Lamar,Texas,5,7.5,10,13,14.5,15.8,19.5
2017-2021,48279,Lamb,Texas,6,6.3,10.1,11.1,11.1,13.8,12.6
2017-2021,48281,Lampasas,Texas,2,6.7,13.2,12.8,16.2,19.4,18.2
2017-2021,48283,La Salle,Texas,6,6,7.8,10.8,6.4,5.4,7.7
2017-2021,48285,Lavaca,Texas,6,5.5,8.1,8.4,11.4,15.3,17.9
2017-2021,48287,Lee,Texas,6,4.1,9.6,11.3,13.1,12.9,14.3
2017-2021,48289,Leon,Texas,8,6.1,8.7,10.2,12.1,14.1,17.2
2017-2021,48291,Liberty,Texas,1,5,8.1,7.9,8.1,9.2,9.9
2017-2021,48293,Limestone,Texas,6,5,7.1,10.6,11.1,13.2,15.7
2017-2021,48295,Lipscomb,Texas,9,9.9,16.2,14.9,18.9,20.5,25.5
2017-2021,48297,Live Oak,Texas,8,5.1,10.3,12,12,13.1,12.8
2017-2021,48299,Llano,Texas,7,7.5,12.9,13.3,21,25.9,30.8
2017-2021,48301,Loving,Texas,9,0,4.3,4,5.9,3.7,0
2017-2021,48303,Lubbock,Texas,2,14,20.1,23.4,24.4,27.4,32.1
2017-2021,48305,Lynn,Texas,2,5.2,10,7.5,13.4,17.5,23.1
2017-2021,48307,McCulloch,Texas,7,6,11,13.8,14,19.2,14
2017-2021,48309,McLennan,Texas,2,10.3,14.5,16.6,19.1,21.8,26.3
2017-2021,48311,McMullen,Texas,9,6.6,15.4,14.6,16.2,6.6,15.4
2017-2021,48313,Madison,Texas,6,8.6,11.7,10.1,11.5,10.5,11.8
2017-2021,48315,Marion,Texas,8,5.2,6.5,7.6,8.5,10.9,15.3
2017-2021,48317,Martin,Texas,3,6.5,6.7,6.7,11.8,10.7,21
2017-2021,48319,Mason,Texas,9,4.9,14.5,12.9,18.7,28.4,34.9
2017-2021,48321,Matagorda,Texas,4,7.9,10.9,12.6,12.5,15.4,19.8
2017-2021,48323,Maverick,Texas,5,6.8,8.4,7.3,9.1,12.5,16
2017-2021,48325,Medina,Texas,1,4.9,7.5,11,13.3,19.4,22.6
2017-2021,48327,Menard,Texas,9,7.7,12.6,11.3,17.2,18.7,27.2
2017-2021,48329,Midland,Texas,3,21.2,24.3,26.4,24.8,22.9,28.8
2017-2021,48331,Milam,Texas,6,5.3,7.7,10,11.6,13.7,16.2
2017-2021,48333,Mills,Texas,9,4.2,11.5,12.8,20.2,17.5,24.7
2017-2021,48335,Mitchell,Texas,7,8,8.1,10.6,10.4,7.2,9.9
2017-2021,48337,Montague,Texas,6,5.3,7.5,10.2,11.3,15,17.5
2017-2021,48339,Montgomery,Texas,1,8.4,15.4,19.4,25.3,30.1,36.4
2017-2021,48341,Moore,Texas,7,7.9,11.1,10.8,11,13.2,12.9
2017-2021,48343,Morris,Texas,6,6.4,9.7,10.5,11.2,14.9,12.9
2017-2021,48345,Motley,Texas,9,4.2,10.5,10.8,14.7,20.2,21.6
2017-2021,48347,Nacogdoches,Texas,5,12.7,18.3,20,22.8,24.5,24.7
2017-2021,48349,Navarro,Texas,4,6.3,11.2,12.7,12.2,16.5,16.6
2017-2021,48351,Newton,Texas,2,5.3,4,5.5,5.5,9.3,8.3
2017-2021,48353,Nolan,Texas,6,6.7,7.3,12,13.2,13.7,16.3
2017-2021,48355,Nueces,Texas,2,10.3,14.5,17,18.8,20,21.9
2017-2021,48357,Ochiltree,Texas,7,7.9,13.7,13.8,16.1,13.7,18.8
2017-2021,48359,Oldham,Texas,2,7.6,14.9,18.6,19.4,24.2,23.8
2017-2021,48361,Orange,Texas,2,6.6,9,10.4,11,12.2,16.8
2017-2021,48363,Palo Pinto,Texas,6,9.8,9.6,11.1,12.1,14.6,17.5
2017-2021,48365,Panola,Texas,6,6.7,9.5,12,13.4,10.8,13.5
2017-2021,48367,Parker,Texas,1,7,11.5,13.9,18.6,23.8,28.9
2017-2021,48369,Parmer,Texas,7,6.9,9.5,8.9,13.4,13.9,18
2017-2021,48371,Pecos,Texas,7,7.8,9.3,12.1,12.9,11.4,11.5
2017-2021,48373,Polk,Texas,6,4.6,9.1,8.6,10.4,12,13.1
2017-2021,48375,Potter,Texas,2,8.4,10.3,11.5,13.5,15.2,15.8
2017-2021,48377,Presidio,Texas,7,7.3,12.2,11.8,11.7,23.8,17.8
2017-2021,48379,Rains,Texas,8,4.6,5,7.5,11.5,12,18.8
2017-2021,48381,Randall,Texas,2,19.7,24.1,26.4,28.9,29.9,32.2
2017-2021,48383,Reagan,Texas,6,5,9.1,10.4,9.2,8.1,13.7
2017-2021,48385,Real,Texas,9,5.5,7.9,10,17.3,20.9,16
2017-2021,48387,Red River,Texas,6,3.4,8.9,7.3,9,12.3,14.7
2017-2021,48389,Reeves,Texas,7,5.5,8.7,6.9,8,11.6,9.5
2017-2021,48391,Refugio,Texas,6,4.5,9.5,11.3,11.6,10,10.4
2017-2021,48393,Roberts,Texas,9,7.1,14.1,17.4,25.4,36.8,25.9
2017-2021,48395,Robertson,Texas,3,5.4,7.1,9.5,12.7,17.1,17.8
2017-2021,48397,Rockwall,Texas,1,8.7,18.2,28.5,32.7,35.3,43.8
2017-2021,48399,Runnels,Texas,6,5.6,9,10,13.1,15.6,17.6
2017-2021,48401,Rusk,Texas,3,5.4,9.3,10.7,12.8,13.1,16
2017-2021,48403,Sabine,Texas,8,6,7.3,9.5,10.6,14.1,18.5
2017-2021,48405,San Augustine,Texas,9,5.5,8.1,8.3,11.8,11.1,12.1
2017-2021,48407,San Jacinto,Texas,8,3.5,6.3,7.7,9.6,11.8,14.3
2017-2021,48409,San Patricio,Texas,2,7.6,10.9,11,13,15.4,16.6
2017-2021,48411,San Saba,Texas,7,4.3,11.1,11.9,15.8,17.2,17
2017-2021,48413,Schleicher,Texas,8,10.5,13.9,13.4,17.6,18.9,16.8
2017-2021,48415,Scurry,Texas,7,7.4,10,10,11.8,14.8,15.8
2017-2021,48417,Shackelford,Texas,8,5.9,10.8,15,20.8,22.6,32.8
2017-2021,48419,Shelby,Texas,7,4.8,7.5,8.8,12.2,13.5,14.2
2017-2021,48421,Sherman,Texas,9,10.7,9,13.2,20.4,20,20.2
2017-2021,48423,Smith,Texas,3,10.1,16.1,19.8,22.5,24.8,28
2017-2021,48425,Somervell,Texas,1,4.7,9.2,13.8,17.2,30.3,28.2
2017-2021,48427,Starr,Texas,4,5.9,6,6.7,6.9,8.5,12.3
2017-2021,48429,Stephens,Texas,7,4.5,9.3,11.8,13.4,13.2,18.6
2017-2021,48431,Sterling,Texas,8,11.5,11,13.5,17.1,20.8,18.8
2017-2021,48433,Stonewall,Texas,9,6.5,8,9.8,12.6,27.9,14.7
2017-2021,48435,Sutton,Texas,7,10.2,10.2,20.4,13,13.7,19.2
2017-2021,48437,Swisher,Texas,6,8.2,12.1,11.5,16.2,16.9,16.3
2017-2021,48439,Tarrant,Texas,1,11.8,18.4,24,26.6,29.1,33.4
2017-2021,48441,Taylor,Texas,3,12.1,17.4,20.7,22.5,24.2,27.9
2017-2021,48443,Terrell,Texas,9,6.4,11.4,12,19,16.2,20.6
2017-2021,48445,Terry,Texas,6,7.3,9,9.7,9.5,14.6,11.7
2017-2021,48447,Throckmorton,Texas,9,7.8,11.9,15.3,18.2,18.6,23.2
2017-2021,48449,Titus,Texas,7,6.4,9.7,12.3,13.2,13.8,16.9
2017-2021,48451,Tom Green,Texas,3,10.1,14.7,17,19.5,21.5,25.1
2017-2021,48453,Travis,Texas,1,19.5,30.2,34.7,40.6,44.2,52.7
2017-2021,48455,Trinity,Texas,7,5.6,8.4,9,9.4,9.6,13.4
2017-2021,48457,Tyler,Texas,6,6.6,9.4,8.5,9.7,10.6,14.8
2017-2021,48459,Upshur,Texas,3,5.5,10,8.8,11.1,14.4,17.3
2017-2021,48461,Upton,Texas,8,6.7,10.6,10.3,11.8,14.5,11.9
2017-2021,48463,Uvalde,Texas,6,8.2,13.3,13.5,13.8,16.2,18.4
2017-2021,48465,Val Verde,Texas,5,9,12.2,13,14.1,15.8,19.6
2017-2021,48467,Van Zandt,Texas,6,4.2,8.2,8.7,11.6,12.5,17.7
2017-2021,48469,Victoria,Texas,3,9,12,14.1,16.2,16.7,19.4
2017-2021,48471,Walker,Texas,4,12.9,17.7,19,18.3,18.2,20.1
2017-2021,48473,Waller,Texas,1,13.4,16.3,16.2,16.8,19.5,25.2
2017-2021,48475,Ward,Texas,6,8.7,8.4,10.4,12.4,11.5,10.9
2017-2021,48477,Washington,Texas,6,6.9,11.3,15.1,19,24.3,28.1
2017-2021,48479,Webb,Texas,2,6.9,9.8,11.1,13.9,16.9,19.4
2017-2021,48481,Wharton,Texas,4,7.4,10.8,11.8,14.3,15.6,18.6
2017-2021,48483,Wheeler,Texas,9,6.8,10.7,12.7,13,17.5,17.4
2017-2021,48485,Wichita,Texas,3,10.9,14.4,16.5,20,20,23.1
2017-2021,48487,Wilbarger,Texas,6,6.3,10.9,12.7,17.1,18.2,15.3
2017-2021,48489,Willacy,Texas,6,6.8,8.9,8.8,7.5,8.4,9.6
2017-2021,48491,Williamson,Texas,1,5.8,19.4,24.6,33.6,37.6,44.8
2017-2021,48493,Wilson,Texas,1,4.6,6.6,8.8,12.8,18.2,24
2017-2021,48495,Winkler,Texas,6,7.8,7.7,10.1,10.5,8.1,10.2
2017-2021,48497,Wise,Texas,1,5.9,7.5,10,13,15.9,18.7
2017-2021,48499,Wood,Texas,6,6.4,9,9.6,14.5,17.1,20.4
2017-2021,48501,Yoakum,Texas,7,5.7,8.8,10.4,10.2,15.9,10.8
2017-2021,48503,Young,Texas,7,7.2,10.3,11.2,14.4,15.4,25.7
2017-2021,48505,Zapata,Texas,6,4.9,7.2,6.9,8.7,8.5,11.9
2017-2021,48507,Zavala,Texas,7,4.8,7.5,6.9,7.6,9.8,14.8
