fips,name,state,2014,2015,2016,2017,2018,2019,2020,2021,2022,Median Household Income (2021),% of State Median HH Income
48205,Hartley,Texas,2.6,2.1,2,2,1.8,1.7,2,2.2,2,71332,106.5
48207,Haskell,Texas,4,3.5,4.2,4.8,3.9,3.3,4.3,4,3,43546,65
48209,Hays,Texas,4.3,3.5,3.3,3.2,3,2.8,6.3,4.1,3,79336,118.5
48211,Hemphill,Texas,2.4,3.2,3.7,2.5,2.1,2.6,4.6,4.4,3.3,65387,97.7
48213,Henderson,Texas,5.7,4.9,4.7,4.2,3.8,3.5,6.4,5.2,3.8,50348,75.2
48215,Hidalgo,Texas,8.9,8,7.8,7.5,6.6,6.3,11.7,9.1,6.5,44260,66.1
48217,Hill,Texas,5.3,4.6,4.4,4,3.7,3.3,6.3,5,3.9,52495,78.4
48219,Hockley,Texas,3.9,4.2,4.7,3.7,3.1,3,8,5.9,3.7,51078,76.3
48221,Hood,Texas,5,4.5,4.7,4.2,3.7,3.4,6.6,5.2,3.7,68911,102.9
48223,Hopkins,Texas,4.8,4.2,4,3.6,3.4,3.1,5.1,4.4,3.5,56680,84.6
48225,Houston,Texas,5,4.5,4.6,4.4,3.8,3.1,5.3,4.9,3.6,45603,68.1
48227,Howard,Texas,4.4,4.6,5.5,4.3,3.3,3.1,8.1,6.4,5.1,55842,83.4
48229,Hudspeth,Texas,6.4,5.7,6,5.8,4.6,4.3,8.1,5.7,4,38904,58.1
48231,Hunt,Texas,6,4.8,4.3,4,3.8,3.6,6.6,5.2,3.9,58326,87.1
48233,Hutchinson,Texas,4.4,4.4,5.6,6.1,5,4.4,7.2,5.9,4.5,56646,84.6
48235,Irion,Texas,3.7,3.6,3.2,3.1,3.2,2.4,6.1,4.8,3,69966,104.5
48237,Jack,Texas,3.8,4.2,5,3.8,2.5,3.1,7,5.5,3.8,51846,77.4
48239,Jackson,Texas,4,3.8,4.7,4,3.3,3,5.8,5,3.5,60666,90.6
48241,Jasper,Texas,8.3,7.5,7.7,7.5,6.6,6.1,11.3,9.6,6.4,50038,74.7
48243,Jeff Davis,Texas,3.7,3.3,3,3.2,2.9,2.9,5.1,4.3,3.4,56149,83.9
48245,Jefferson,Texas,8.4,7,7,7.4,6.4,5.9,12,9.8,6.2,55575,83
48247,Jim Hogg,Texas,6.1,7.2,9.6,7.3,5.7,4.8,9.6,8.7,5.4,37454,55.9
48249,Jim Wells,Texas,5.3,7.9,10.6,7.6,5.5,4.7,13,9.9,5.7,43852,65.5
48251,Johnson,Texas,5.1,4.4,4.4,3.8,3.5,3.2,6.5,4.9,3.5,76226,113.8
48253,Jones,Texas,5.6,5.5,5.8,5.4,4.8,4.3,7.1,6.1,4.3,52288,78.1
48255,Karnes,Texas,3.7,4.3,4.9,3.5,2.9,2.5,6.3,5.2,3.3,48470,72.4
48257,Kaufman,Texas,5.2,4.1,3.8,3.6,3.5,3.2,6.4,4.9,3.7,73660,110
48259,Kendall,Texas,4.1,3.3,3.2,3.1,2.9,2.7,5.1,3.9,3.1,102832,153.6
48261,Kenedy,Texas,3,3.2,4.6,3.3,3.7,3.5,5.6,5.9,6.1,42379,63.3
48263,Kent,Texas,3.5,2.6,3,2.7,2.5,2.3,3.9,2.9,2.1,54154,80.9
48265,Kerr,Texas,4.4,3.7,3.6,3.4,3.3,3,5.9,4.6,3.6,60834,90.9
48267,Kimble,Texas,3.9,3.7,3.8,3.6,3,3,5,4.2,3.4,48671,72.7
48269,King,Texas,4,3.5,3.9,3.7,2.9,2.1,1.7,0.9,0.9,74890,111.8
48271,Kinney,Texas,7.3,6.4,5.8,5.6,4.4,3.6,6,5.6,4.7,50567,75.5
48273,Kleberg,Texas,5.5,5.9,6.7,6,5,4.3,8.5,7,4.8,49226,73.5
48275,Knox,Texas,4.4,3.8,4.2,4,3.6,3.2,5.6,4.7,3.9,45558,68
48277,Lamar,Texas,6.2,4.8,4.6,4.2,3.8,3.4,6.4,5.5,4.3,50787,75.8
48279,Lamb,Texas,5.9,9,6.5,5.2,4.4,3.8,5.2,5,4,48981,73.2
48281,Lampasas,Texas,5.7,4.4,4.2,3.8,3.8,3.3,5.4,4.9,3.7,64401,96.2
48283,La Salle,Texas,3.1,4.2,5.1,3.7,2.4,2.4,6.7,4.3,2.8,40549,60.6
48285,Lavaca,Texas,4,3.8,4.2,3.6,3.1,3,5.2,4.5,3.3,54421,81.3
48287,Lee,Texas,4,3.6,3.8,3.3,3.1,2.6,5,4.4,3.5,59469,88.8
48289,Leon,Texas,5.4,5.4,6.5,6.4,5,4.4,7.8,7,5.2,51582,77
48291,Liberty,Texas,7.3,7,7.5,7.2,5.9,5,10.5,9,5.8,57174,85.4
48293,Limestone,Texas,5.9,5.1,5.6,5.6,4.7,3.9,7.1,6.2,4.6,50381,75.2
48295,Lipscomb,Texas,3.4,3.9,4.4,3.2,2.7,2.7,4.1,3.8,3.1,64249,96
48297,Live Oak,Texas,3.6,4,5.9,4.7,3.8,3.1,7.5,6.7,4.2,52910,79
48299,Llano,Texas,5.2,4.3,4.2,3.8,3.7,3.5,5.8,4.9,3.8,61037,91.2
48301,Loving,Texas,5.1,5.2,4.7,5,1.5,0.8,1.7,1,0.6,100917,150.7
48303,Lubbock,Texas,4,3.4,3.4,3.2,3.1,2.8,5.8,4.6,3.4,57270,85.5
48305,Lynn,Texas,4.4,4.1,4,3.8,3.3,3,5.5,4.3,3.5,50374,75.2
48307,McCulloch,Texas,4.3,4.8,4.5,3.6,3.3,5.2,7.6,6.4,4.2,43525,65
48309,McLennan,Texas,5.1,4.1,4,3.9,3.6,3.3,6.2,4.8,3.6,58524,87.4
48311,McMullen,Texas,2,2.1,2.1,1.9,1.8,1.6,2.8,2.3,1.8,63120,94.3
48313,Madison,Texas,4.9,4.3,5.1,4.8,4.5,4.2,7.2,6.2,4.3,48251,72.1
48315,Marion,Texas,6.5,6.5,7,5.7,4.5,4.2,8.3,6.8,5,43178,64.5
48317,Martin,Texas,3.4,3.5,4.4,3.3,2.5,2.6,6.1,4.8,3.1,69505,103.8
48319,Mason,Texas,4.6,3.9,3.6,3.4,3.1,3.2,5.6,4.8,3.3,56690,84.7
48321,Matagorda,Texas,8,6.8,7.3,7.4,6.2,5.7,10.5,8.1,5.9,50054,74.8
48323,Maverick,Texas,11.1,10.7,11.3,9.4,8.2,7.6,15.2,12.3,7.9,41815,62.4
48325,Medina,Texas,5,4.4,4.4,3.9,3.5,3.2,6.4,5,3.8,62907,93.9
48327,Menard,Texas,4.8,5.3,4.5,4.9,4.1,3.5,5.1,4.8,3.8,41507,62
48329,Midland,Texas,2.9,3.5,4.4,3,2.1,2.1,8.1,5.5,2.9,84837,126.7
48331,Milam,Texas,6.3,5.3,5.2,5.1,5.5,5,7.2,5.8,4.3,53320,79.6
48333,Mills,Texas,4.4,3.7,4.2,3.6,3.6,3.3,4.1,4.5,4.2,54948,82.1
48335,Mitchell,Texas,4.3,5.7,7,5.5,4.2,3.7,7.9,7,4.4,44476,66.4
48337,Montague,Texas,4,4.3,5,4,3.2,2.9,6.7,5.2,3.6,54988,82.1
48339,Montgomery,Texas,4.5,4.3,4.9,4.4,3.8,3.4,7.5,5.8,3.9,87831,131.2
48341,Moore,Texas,3.5,3.1,3,2.9,2.7,2.3,3.7,3.4,2.6,61833,92.3
48343,Morris,Texas,7.9,8.9,10.9,8.7,6.6,5.3,11.3,10.2,6.3,44957,67.1
48345,Motley,Texas,4.2,3.7,3.5,3.7,3.7,3.4,4.6,5.1,4.1,47835,71.4
48347,Nacogdoches,Texas,5.4,4.7,4.7,4.3,3.9,3.7,6.6,5.5,4.3,46970,70.1
48349,Navarro,Texas,5.3,4.2,4.2,4,3.7,3.3,6.2,5.1,3.9,51015,76.2
48351,Newton,Texas,8.4,7.6,7.9,8,6.8,6.3,11.2,10.2,6.8,44030,65.8
48353,Nolan,Texas,4.3,4.1,4.8,4.1,3.3,2.9,5.4,4.7,3.7,44342,66.2
48355,Nueces,Texas,5.2,5,5.6,5.5,4.7,4.1,8.9,6.8,4.7,59337,88.6
48357,Ochiltree,Texas,3,4.3,5.3,3.7,2.8,2.7,5.8,4.6,3.4,60914,91
48359,Oldham,Texas,3.7,3,3,2.6,2.7,2.9,3.9,3.6,3,62868,93.9
48361,Orange,Texas,8.1,6.6,6.7,7,5.8,5.2,10.6,8.8,5.7,65908,98.4
48363,Palo Pinto,Texas,5.2,5.2,5.5,4.1,3.4,3.2,7,5.7,3.8,57580,86
48365,Panola,Texas,5,5.3,7.2,5.5,4.2,4,8.4,6.6,4.6,54244,81
48367,Parker,Texas,4.6,4.2,4.1,3.5,3.1,2.9,5.8,4.5,3.3,85613,127.9
48369,Parmer,Texas,3.1,2.4,2.5,2.5,2.4,2.2,2.6,2.9,2.4,56632,84.6
48371,Pecos,Texas,4.2,5.2,5.9,4.7,3.7,3.3,8.3,6.9,4,49291,73.6
48373,Polk,Texas,6.5,6.1,6.3,6.1,5.1,4.8,8.8,7.9,5.5,50827,75.9
48375,Potter,Texas,4,3.4,3.4,3.2,2.9,2.7,5.5,4.3,3.2,45904,68.6
48377,Presidio,Texas,11.8,10.7,10.7,9.5,7,6.4,14.9,10.2,6.2,39791,59.4
48379,Rains,Texas,5,4.6,4,3.6,3.5,3,4.7,3.9,3.4,57294,85.6
48381,Randall,Texas,3.5,2.9,3,2.8,2.6,2.4,4.5,3.6,2.8,72082,107.7
48383,Reagan,Texas,3.2,4.6,6.2,3.9,2.5,2.6,9.8,7.3,3.5,65162,97.3
48385,Real,Texas,6.3,5.2,5.7,5.7,5,3.9,6.6,6,4.6,46907,70.1
48387,Red River,Texas,7.9,6.4,5.8,5.3,5.4,4.6,6.4,5.9,5.1,46134,68.9
48389,Reeves,Texas,4.1,4.8,5.3,3.6,2.1,1.8,7.2,5.8,3.4,46275,69.1
48391,Refugio,Texas,4.3,5.4,6.6,5.6,4.6,3.7,8.3,6.6,4.7,46695,69.7
48393,Roberts,Texas,3.8,3.9,4.5,3.9,2.8,2.9,4.5,4.2,3.8,73224,109.4
48395,Robertson,Texas,5.4,4.8,5.1,4.8,4.2,3.6,6.4,5.2,3.8,50816,75.9
48397,Rockwall,Texas,4.6,3.8,3.5,3.4,3.3,3.1,5.9,4.4,3.3,120696,180.3
48399,Runnels,Texas,4.3,3.7,4,3.7,3.2,2.8,4.9,4.1,3.3,48190,72
48401,Rusk,Texas,5,4.8,5.8,5.1,4.1,3.6,7.4,6,4.2,53186,79.4
48403,Sabine,Texas,10.7,9.4,9.4,8.7,8,6.6,10.9,9.4,7,46233,69
48405,San Augustine,Texas,9.7,9.1,8.9,7.5,6.5,4.8,9.6,8.1,5.8,43335,64.7
48407,San Jacinto,Texas,5.8,5.6,6.3,5.8,5,4.6,8.1,7.3,4.8,52302,78.1
48409,San Patricio,Texas,6.3,6.6,7.5,7.7,6.4,5.5,10.2,8.7,6,58227,87
48411,San Saba,Texas,4.2,3.7,3.4,3.3,3.1,2.9,5.2,4.7,3.5,45437,67.9
48413,Schleicher,Texas,3,5.3,5.2,3.8,2.9,2.8,6.9,5.5,3.5,52408,78.3
48415,Scurry,Texas,3.4,4.2,5.9,4.4,3.4,3.2,8.3,6.6,4.1,49727,74.3
48417,Shackelford,Texas,2.8,2.9,3.8,3,2.3,2.2,5.3,4,2.7,61351,91.6
48419,Shelby,Texas,5.9,5.3,6,5.2,4.3,3.9,6.8,5.4,4.2,43244,64.6
48421,Sherman,Texas,3.2,2.7,3,3.1,2.7,2.4,3.1,3.1,2.8,62557,93.4
48423,Smith,Texas,5.3,4.5,4.5,4.1,3.7,3.3,6.8,5.2,3.7,62903,93.9
48425,Somervell,Texas,5.2,5.1,4.8,4.6,4.2,3.6,6.6,5.2,3.8,68280,102
48427,Starr,Texas,13.8,13.6,13.4,11.9,10.2,9.9,17.5,15.6,11,33535,50.1
48429,Stephens,Texas,4.4,4.2,5.3,4.6,3.6,3,6.1,4.9,3.7,46064,68.8
48431,Sterling,Texas,3,3.5,3.9,3.7,3.5,3.2,6.5,5.1,4,69212,103.4
48433,Stonewall,Texas,3.9,4.4,4.4,3.6,3.4,2.9,5.1,4.2,3,49813,74.4
48435,Sutton,Texas,3.6,6.1,8,5.1,3.9,3.8,9.9,8.1,5.7,59905,89.5
48437,Swisher,Texas,6.2,4.8,4.3,4.1,4.3,3.7,5.2,5,4,45509,68
48439,Tarrant,Texas,5.1,4.2,4,3.8,3.5,3.3,7.4,5.3,3.6,71399,106.6
48441,Taylor,Texas,4.3,3.7,3.7,3.6,3.2,2.9,5.5,4.4,3.3,53820,80.4
48443,Terrell,Texas,4.6,4.8,4.2,4.6,3.5,3.5,4.5,3.6,3.4,44343,66.2
48445,Terry,Texas,4.4,4.7,4.8,5.1,4.1,3.7,7.3,6,4.1,42225,63.1
48447,Throckmorton,Texas,4,3.2,3.5,4.4,3.3,3.7,4.9,2.9,3.1,46253,69.1
48449,Titus,Texas,6.4,5.8,6.2,5.4,5.1,4.1,6.7,5.4,4.3,49513,73.9
48451,Tom Green,Texas,4.1,4.1,4.5,3.7,3.2,3,6.4,4.9,3.4,60750,90.7
48453,Travis,Texas,4.1,3.3,3.2,3.1,2.9,2.6,6.4,4.1,2.8,84519,126.2
48455,Trinity,Texas,6.1,5.9,6.1,5.6,5.2,4.8,8.1,7.3,5.2,46569,69.5
48457,Tyler,Texas,8.1,7.1,7.3,7.4,6.7,5.7,9.9,8.5,6,46955,70.1
48459,Upshur,Texas,5.2,5.3,6.4,5.3,4.2,3.7,7.7,6.2,4.3,51634,77.1
48461,Upton,Texas,3.3,3.9,5.3,3.8,3.4,3,5.7,5.2,2.7,49340,73.7
48463,Uvalde,Texas,5.8,5.1,5.3,4.7,4.3,3.8,6.4,5.5,4.4,48438,72.3
48465,Val Verde,Texas,5.8,6,6.3,5.1,3.9,3.3,8.4,5.9,4.5,50532,75.5
48467,Van Zandt,Texas,5.4,4.5,4.3,3.8,3.5,3.3,6.2,4.8,3.5,59929,89.5
48469,Victoria,Texas,4.2,4.2,5.4,4.9,3.9,3.5,8.3,6.3,4.2,57142,85.3
48471,Walker,Texas,5.5,5.1,5.3,4.7,4.2,3.9,7.2,6.3,4.7,43012,64.2
48473,Waller,Texas,5.2,4.8,5.6,4.9,4.3,3.8,7.6,6.3,4.3,65437,97.7
48475,Ward,Texas,3.6,4.3,5.7,4.1,2.6,2.4,9.5,6.9,3.7,58461,87.3
48477,Washington,Texas,4.7,4.8,5.1,4.3,3.7,3.4,5.7,5.3,4,66601,99.5
48479,Webb,Texas,5.2,4.8,4.9,4.2,3.8,3.7,8.5,6.3,4.1,50865,76
48481,Wharton,Texas,4.7,4.4,5,4.5,3.7,3.4,6.8,5.7,3.8,56522,84.4
48483,Wheeler,Texas,3.6,3.9,4.8,4,3.2,3,6.1,6.2,3.9,49282,73.6
48485,Wichita,Texas,4.9,4.3,4.4,3.7,3.4,3.2,6.7,5.3,3.9,53148,79.4
48487,Wilbarger,Texas,5,4.9,4.7,4.7,4.2,3.6,5.9,6.6,4.9,48117,71.9
48489,Willacy,Texas,12.5,13.1,12.3,11.1,9.9,8.3,12,10.1,8.2,37087,55.4
48491,Williamson,Texas,4.4,3.5,3.4,3.3,3.1,2.8,5.8,4,2.9,96653,144.3
48493,Wilson,Texas,4.2,3.8,3.9,3.5,3.1,2.8,5.7,4.4,3.3,78794,117.7
48495,Winkler,Texas,4.4,5.7,7.7,5.2,2.9,2.9,9.5,7.5,3.9,62477,93.3
48497,Wise,Texas,4.9,4.7,4.7,4,3.5,3.2,6.6,4.9,3.5,77668,116
48499,Wood,Texas,6,5.3,5.3,4.7,4.3,3.9,6.6,5.7,4.5,53485,79.9
48501,Yoakum,Texas,3.1,3.8,4.8,3.6,2.9,2.9,12,7.6,4,66816,99.8
48503,Young,Texas,4.1,4.3,4.4,3.8,3.3,3,5.3,4.6,3.4,53715,80.2
48505,Zapata,Texas,5.3,7.7,10.8,7.5,5.6,5,12.3,11.7,6.9,37474,56
48507,Zavala,Texas,12.3,11.3,13.9,11.3,9.7,8.4,14.3,12.4,8.6,35046,52.3
